ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Trimester,Group
GO:0010718,positive regulation of epithelial to mesenchymal transition,9/576,60/18986,0.15,4.944270833333333,5.412558254551332,7.608912108144394e-5,5.073285322840201e-4,2.869048019977712e-4,TGFB3/GCNT2/PTK2/ENG/TGFB2/AGT/IL1B/IL6/TGFBR2,9,Second,Control
GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",9/576,62/18986,0.14516129032258066,4.784778225806452,5.2798241696943835,9.894987633926264e-5,6.343461905497787e-4,3.587359208408103e-4,IL12RB1/TNFSF4/IL4R/CD80/IL2RG/CD86/IFNG/PRKCZ/IL23R,9,Second,Control
GO:1900024,regulation of substrate adhesion-dependent cell spreading,9/576,62/18986,0.14516129032258066,4.784778225806452,5.2798241696943835,9.894987633926264e-5,6.343461905497787e-4,3.587359208408103e-4,ABL1/P4HB/OLFM4/EFNA5/PTK2/NRP1/TACSTD2/APOA1/POSTN,9,Second,Control
GO:0002712,regulation of B cell mediated immunity,9/576,63/18986,0.14285714285714285,4.708829365079365,5.215570030218699,1.1238094302201904e-4,7.015380368149538e-4,3.967343028001015e-4,TNFSF4/XCL1/TNF/IL10/IL4/LTA/PTPN6/CD226/IL27RA,9,Second,Control
GO:0002889,regulation of immunoglobulin mediated immune response,9/576,63/18986,0.14285714285714285,4.708829365079365,5.215570030218699,1.1238094302201904e-4,7.015380368149538e-4,3.967343028001015e-4,TNFSF4/XCL1/TNF/IL10/IL4/LTA/PTPN6/CD226/IL27RA,9,Second,Control
GO:0045058,T cell selection,9/576,63/18986,0.14285714285714285,4.708829365079365,5.215570030218699,1.1238094302201904e-4,7.015380368149538e-4,3.967343028001015e-4,IL12RB1/PTPN2/CD4/JAG2/IL6/IL23R/ZAP70/LY9/BCL2,9,Second,Control
GO:0046824,positive regulation of nucleocytoplasmic transport,9/576,64/18986,0.140625,4.63525390625,5.15265263884507,1.273046400927377e-4,7.814268002098145e-4,4.419130546050908e-4,PRKCD/JAK2/PRKACA/PTGS2/IL1B/RAN/IFNG/CDH1/SFN,9,Second,Control
GO:0051785,positive regulation of nuclear division,9/576,64/18986,0.140625,4.63525390625,5.15265263884507,1.273046400927377e-4,7.814268002098145e-4,4.419130546050908e-4,PDGFB/TNF/IGF1/AURKA/FGF8/RB1/SPHK1/INSR/IL1B,9,Second,Control
GO:0051965,positive regulation of synapse assembly,9/576,65/18986,0.13846153846153847,4.563942307692308,5.091021707512461,1.4384921917577316e-4,8.702675396840665e-4,4.921543344586874e-4,LRRTM3/NRXN1/EFNA5/WNT7A/LRRTM1/NTRK1/BDNF/NTRK2/IL1RAP,9,Second,Control
GO:0045453,bone resorption,9/576,66/18986,0.13636363636363635,4.494791666666667,5.030629594751876,1.6215047387731807e-4,9.560560407831481e-4,5.406695102377983e-4,IL20RA/IL7/PTH/TNFRSF11A/SRC/IL6/TNFSF11/ACP5/TNFRSF11B,9,Second,Control
GO:0032715,negative regulation of interleukin-6 production,9/576,67/18986,0.13432835820895522,4.427705223880597,4.971431128397369,1.823519330315354e-4,0.001061381764055347,6.002333901651448e-4,CD200R1/TNF/IL10/CD200/HAVCR2/PTPN6/IL27RA/IL37/CX3CL1,9,Second,Control
GO:0055021,regulation of cardiac muscle tissue growth,9/576,68/18986,0.1323529411764706,4.3625919117647065,4.9133834426313125,2.046050450520745e-4,0.0011785439388582008,6.664910288043658e-4,PIM1/ERBB4/FGF20/FGF9/FGFR2/BMPR1A/IGF1/TGFBR3/NOG,9,Second,Control
GO:0002704,negative regulation of leukocyte mediated immunity,9/576,71/18986,0.1267605633802817,4.178257042253521,4.745747937858429,2.8531117600157156e-4,0.0015387084373130113,8.70171518940794e-4,IL7R/XCL1/KIR2DL4/IFNA2/HAVCR2/CD84/PTPN6/CD80/ARG1,9,Second,Control
GO:0046626,regulation of insulin receptor signaling pathway,9/576,72/18986,0.125,4.120225694444445,4.6919158340847105,3.1744967739883324e-4,0.001695554747518474,9.588713588078464e-4,PTPN2/PRKCD/AHSG/PTPN11/SRC/IL1B/PRKCZ/NCK1/PTPN1,9,Second,Control
GO:0030514,negative regulation of BMP signaling pathway,9/576,74/18986,0.12162162162162163,4.008868243243244,4.587118390091564,3.9072926674639757e-4,0.0020158078079870966,0.0011399811033934153,ABL1/BMPER/VWC2L/DKK1/NBL1/CHRDL1/TNFAIP6/FSTL3/NOG,9,Second,Control
GO:0060420,regulation of heart growth,9/576,74/18986,0.12162162162162163,4.008868243243244,4.587118390091564,3.9072926674639757e-4,0.0020158078079870966,0.0011399811033934153,PIM1/ERBB4/FGF20/FGF9/FGFR2/BMPR1A/IGF1/TGFBR3/NOG,9,Second,Control
GO:2000379,positive regulation of reactive oxygen species metabolic process,9/576,74/18986,0.12162162162162163,4.008868243243244,4.587118390091564,3.9072926674639757e-4,0.0020158078079870966,0.0011399811033934153,PDGFB/PRKCD/THBS1/AGT/ACE2/SOD2/TGFBR2/SOD1/MAPT,9,Second,Control
GO:0045123,cellular extravasation,9/576,75/18986,0.12,3.9554166666666664,4.536090918737253,4.322837926535576e-4,0.002203445557613232,0.0012460941405636875,TNF/CCL2/VCAM1/JAM3/IL27RA/ICAM1/CCL21/AZU1/CX3CL1,9,Second,Control
GO:1904888,cranial skeletal system development,9/576,75/18986,0.12,3.9554166666666664,4.536090918737253,4.322837926535576e-4,0.002203445557613232,0.0012460941405636875,TGFB3/MMP16/EIF4A3/FGFR2/TGFB2/FGF8/FGF4/TGFBR2/NOG,9,Second,Control
GO:1900076,regulation of cellular response to insulin stimulus,9/576,77/18986,0.11688311688311688,3.852678571428571,4.436633658819782,5.263232827047231e-4,0.0025972909820428727,0.0014688218925491701,PTPN2/PRKCD/AHSG/PTPN11/SRC/IL1B/PRKCZ/NCK1/PTPN1,9,Second,Control
GO:0019731,antibacterial humoral response,9/576,79/18986,0.11392405063291139,3.755142405063291,4.34046174506034,6.365109110797604e-4,0.0030594181808780785,0.001730164403451697,KLK5/SLPI/CTSG/B2M/PLA2G1B/VIP/LGALS4/LTF/KLK3,9,Second,Control
GO:0048644,muscle organ morphogenesis,9/576,81/18986,0.1111111111111111,3.662422839506173,4.247377352343441,7.648646003030805e-4,0.003543352332016312,0.0020038391979427454,CNTF/ENG/FGFR2/TGFB2/BMPR1A/DLL4/TGFBR3/MED1/NOG,9,Second,Control
GO:1903036,positive regulation of response to wounding,9/576,81/18986,0.1111111111111111,3.662422839506173,4.247377352343441,7.648646003030805e-4,0.003543352332016312,0.0020038391979427454,CNTF/PLG/PTK2/PLAU/SCARF1/THBS1/HBEGF/DDR2/GRN,9,Second,Control
GO:0042246,tissue regeneration,9/576,82/18986,0.10975609756097561,3.617759146341464,4.201935732973823,8.365247944894678e-4,0.003818651575576236,0.002159526627167557,ERBB4/FGF10/WNT7A/PLG/IGF1/NACA/POSTN/KLK6/TEC,9,Second,Control
GO:0072028,nephron morphogenesis,9/576,82/18986,0.10975609756097561,3.617759146341464,4.201935732973823,8.365247944894678e-4,0.003818651575576236,0.002159526627167557,FGF1/ERBB4/VEGFA/FGF8/TACSTD2/AGT/BCL2/NOG/GPC3,9,Second,Control
GO:0071901,negative regulation of protein serine/threonine kinase activity,9/576,83/18986,0.10843373493975904,3.574171686746988,4.157199213232895,9.135503234960937e-4,0.004124288595677236,0.0023323706979326824,ABL1/PLK1/PRKCD/AGT/RB1/HIPK3/IL1B/UCHL1/PTPN1,9,Second,Control
GO:0070227,lymphocyte apoptotic process,9/576,84/18986,0.10714285714285714,3.5316220238095237,4.1131474347961845,9.962350672149648e-4,0.004418470626706513,0.0024987367349142285,IL7R/IL10/CCL5/BIRC7/FASLG/AURKB/CHEK2/MIF/BCL2,9,Second,Control
GO:0048678,response to axon injury,9/576,86/18986,0.10465116279069768,3.4494912790697674,4.027020767699719,0.0011798036689115278,0.00512342567177754,0.0028974034267181966,CNTF/JAK2/SCARF1/NTRK1/SOD2/MMP2/BCL2/SOD1/GRN,9,Second,Control
GO:0007422,peripheral nervous system development,9/576,87/18986,0.10344827586206896,3.4098419540229887,3.984909134920537,0.0012813210632562693,0.005492632952705416,0.0031061977978012844,ERBB2/PPP3R1/ERBB3/MAPK3/ARTN/GFRA3/MAPK1/NTRK2/SOD1,9,Second,Control
GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,9/576,87/18986,0.10344827586206896,3.4098419540229887,3.984909134920537,0.0012813210632562693,0.005492632952705416,0.0031061977978012844,TNF/TNFRSF1A/FASLG/THBS1/TNFRSF10A/NGF/ICAM1/BCL2L1/BCL2,9,Second,Control
GO:0097006,regulation of plasma lipoprotein particle levels,9/576,91/18986,0.0989010989010989,3.259958791208791,3.8224113008815297,0.0017600878100316433,0.0072523750192227945,0.004101368416115077,PLA2G5/MSR1/PLA2G2E/PLA2G10/PRKACA/HNRNPK/AGT/IL19/APOA1,9,Second,Control
GO:0014033,neural crest cell differentiation,9/576,93/18986,0.0967741935483871,3.189852150537634,3.7445139624405597,0.002048050985656268,0.008228452632636687,0.004653360540725552,ERBB4/BMPR1A/NRP1/MAPK3/MAPK1/SEMA3E/CDH2/SEMA6A/RPS7,9,Second,Control
GO:0033273,response to vitamin,9/576,93/18986,0.0967741935483871,3.189852150537634,3.7445139624405597,0.002048050985656268,0.008228452632636687,0.004653360540725552,PIM1/ALPL/TYMS/PTH/PTGS2/KYNU/MED1/SOD2/POSTN,9,Second,Control
GO:0010660,regulation of muscle cell apoptotic process,9/576,95/18986,0.09473684210526316,3.1226973684210524,3.668698805630897,0.002372383412815916,0.009263239064583803,0.005238553719258551,ESR1/JAK2/IGF1/NACA/IFNG/SOD2/CAMK2D/CAMK2A/PTPN1,9,Second,Control
GO:0090316,positive regulation of intracellular protein transport,9/576,95/18986,0.09473684210526316,3.1226973684210524,3.668698805630897,0.002372383412815916,0.009263239064583803,0.005238553719258551,PRKCD/JAK2/PRKACA/PTGS2/IL1B/RAN/IFNG/CDH1/SFN,9,Second,Control
GO:0002042,cell migration involved in sprouting angiogenesis,9/576,96/18986,0.09375,3.0901692708333335,3.6315392658636827,0.0025491671007606335,0.009876292087818933,0.005585247912572602,ABL1/EPHB4/VEGFA/PTGS2/DLL4/NRP1/TGFBR3/THBS1/KDR,9,Second,Control
GO:0048143,astrocyte activation,9/566,26/18986,0.34615384615384615,11.61144332699103,9.490971512340847,3.467483494391269e-8,5.867502786754918e-7,3.3298305660168364e-7,IFNG/IL1B/GRN/CNTF/IL6/TNF/NR1D1/MAPT/IFNGR1,9,Second,sPTD
GO:0060333,type II interferon-mediated signaling pathway,9/566,27/18986,0.3333333333333333,11.181389870435806,9.280041965631662,5.0643796263189304e-8,8.152335775093915e-7,4.626482139832707e-7,IFNG/CDC37/ARG1/TYK2/MED1/PTPN2/HCK/JAK2/IFNGR1,9,Second,sPTD
GO:1905523,positive regulation of macrophage migration,9/566,27/18986,0.3333333333333333,11.181389870435806,9.280041965631662,5.0643796263189304e-8,8.152335775093915e-7,4.626482139832707e-7,MAPK3/THBS1/MAPK1/CCL5/CSF1/IL34/CX3CL1/PTK2/RTN4,9,Second,sPTD
GO:0002726,positive regulation of T cell cytokine production,9/566,28/18986,0.32142857142857145,10.782054517920244,9.07990988952085,7.266983668650737e-8,1.1195375779205515e-6,6.353419132888122e-7,CD55/IL4/IL1B/IL18R1/PRKCZ/IL6/XCL1/B2M/TNFSF4,9,Second,sPTD
GO:0035767,endothelial cell chemotaxis,9/566,32/18986,0.28125,9.434297703180212,8.370322293864444,2.652825586218793e-7,3.6203764307898548e-6,2.0545776521732623e-6,THBS1/FGF16/MET/FGF4/VEGFA/KDR/FGF18/FGF1/NRP1,9,Second,sPTD
GO:0060603,mammary gland duct morphogenesis,9/566,32/18986,0.28125,9.434297703180212,8.370322293864444,2.652825586218793e-7,3.6203764307898548e-6,2.0545776521732623e-6,AREG/EPHA2/MED1/DDR1/CSF1/ESR1/NR3C1/FGF10/FGFR2,9,Second,sPTD
GO:0061384,heart trabecula morphogenesis,9/566,33/18986,0.2727272727272727,9.148409893992932,8.212200791020592,3.5518095310238754e-7,4.64640413055841e-6,2.6368523472925484e-6,NACA/TGFBR3/NOG/ADAMTS1/ENG/MED1/BMPR1A/DLL4/TGFB2,9,Second,sPTD
GO:0002719,negative regulation of cytokine production involved in immune response,9/566,35/18986,0.2571428571428571,8.625643614336193,7.915223170742695,6.165507535789266e-7,7.7819280194380635e-06,4.4162743032967335e-6,ARG1/ACP5/APOA1/XCL1/TGFB3/TNF/TGFB2/IFNA2/IL10,9,Second,sPTD
GO:0043372,"positive regulation of CD4-positive, alpha-beta T cell differentiation",9/566,38/18986,0.23684210526315788,7.944671750046495,7.511566850604914,1.3142802111848134e-6,1.4911215759849669e-5,8.462172719491766e-6,IFNG/IL2RG/IL23R/PRKCZ/CD80/IL12RB1/CD86/IL4R/TNFSF4,9,Second,sPTD
GO:0038179,neurotrophin signaling pathway,9/566,40/18986,0.225,7.547438162544171,7.2662667650974075,2.0904785586499e-6,2.2580811969033124e-5,1.2814698285222298e-5,NTRK2/BDNF/PTPN11/NGF/NTF4/GFRA1/NTRK1/AGT/NTF3,9,Second,sPTD
GO:0045429,positive regulation of nitric oxide biosynthetic process,9/566,42/18986,0.21428571428571427,7.188036345280161,7.037369621439147,3.2325368180089183e-6,3.311346599935582e-5,1.8792020257803043e-5,IFNG/IL1B/SOD2/INSR/JAK2/ESR1/PTGS2/TNF/KLRK1,9,Second,sPTD
GO:2000403,positive regulation of lymphocyte migration,9/566,42/18986,0.21428571428571427,7.188036345280161,7.037369621439147,3.2325368180089183e-6,3.311346599935582e-5,1.8792020257803043e-5,ABL2/AIF1/CCL5/ABL1/CCL21/TNFRSF14/XCL1/CCL20/CCL7,9,Second,sPTD
GO:1904407,positive regulation of nitric oxide metabolic process,9/566,43/18986,0.20930232558139536,7.020872709343414,6.9284804713519526,3.981089931468157e-6,3.939769237568687e-5,2.2358343075563365e-5,IFNG/IL1B/SOD2/INSR/JAK2/ESR1/PTGS2/TNF/KLRK1,9,Second,sPTD
GO:0030574,collagen catabolic process,9/566,45/18986,0.2,6.708833922261484,6.720799156971147,5.932586212740528e-6,5.634820391334777e-5,3.197782405052517e-5,KLK6/MMP16/MMP2/MMP1/MMP3/FAP/CST3/MMP10/CTSS,9,Second,sPTD
GO:0030890,positive regulation of B cell proliferation,9/566,46/18986,0.1956521739130435,6.562989706560147,6.621644918220155,7.182549919992549e-6,6.659667171534071e-5,3.779386923740594e-5,BCL2/MIF/IL4/PRLR/FCRL3/IL13/TNFSF13B/IL7/TNFRSF4,9,Second,sPTD
GO:0045840,positive regulation of mitotic nuclear division,9/566,47/18986,0.19148936170212766,6.423351627697166,6.525396017430083,8.651165229000216e-6,7.827094380544356e-5,4.441906388228501e-5,SPHK1/FGF8/PDGFB/IL1B/INSR/RB1/AURKA/IGF1/TNF,9,Second,sPTD
GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,9/566,48/18986,0.1875,6.289531802120141,6.431903183519994,1.036898271683014e-5,9.115144735823374e-5,5.172879955596672e-5,CADM1/NRXN1/CRTAM/CADM3/SCARF2/SCARF1/ICAM1/VCAM1/CDH2,9,Second,sPTD
GO:0010634,positive regulation of epithelial cell migration,9/566,48/18986,0.1875,6.289531802120141,6.431903183519994,1.036898271683014e-5,9.115144735823374e-5,5.172879955596672e-5,IFNG/FGF7/BMPR2/HBEGF/TGFBR2/FGF10/TGFB2/PTK2/RTN4,9,Second,sPTD
GO:0071526,semaphorin-plexin signaling pathway,9/566,48/18986,0.1875,6.289531802120141,6.431903183519994,1.036898271683014e-5,9.115144735823374e-5,5.172879955596672e-5,MET/NCAM1/KDR/SEMA6A/PLXNC1/ERBB2/ECE1/SEMA3E/NRP1,9,Second,sPTD
GO:0033628,regulation of cell adhesion mediated by integrin,9/566,49/18986,0.1836734693877551,6.1611740102401384,6.341027775001856,1.236973484971454e-5,1.0636453868572873e-4,6.036228782976007e-5,PLAU/JAM3/EPHA2/PTPN11/PTPN6/CCL5/CCL21/TGFB2/PTK2,9,Second,sPTD
GO:0042269,regulation of natural killer cell mediated cytotoxicity,9/566,49/18986,0.1836734693877551,6.1611740102401384,6.341027775001856,1.236973484971454e-5,1.0636453868572873e-4,6.036228782976007e-5,CADM1/NCR1/CRTAM/HAVCR2/IL18RAP/CD226/KIR2DL4/KLRK1/NCR3,9,Second,sPTD
GO:1905314,semi-lunar valve development,9/566,49/18986,0.1836734693877551,6.1611740102401384,6.341027775001856,1.236973484971454e-5,1.0636453868572873e-4,6.036228782976007e-5,BMPR2/TIE1/TNFRSF1B/RB1/TGFBR2/TNFRSF1A/ADAMTS5/DLL4/TGFB2,9,Second,sPTD
GO:0022602,ovulation cycle process,9/566,50/18986,0.18,6.037950530035336,6.252640822853531,1.4690546199695617e-5,1.228258483273033e-4,6.970414483320562e-5,MMP2/ADAMTS1/GDF9/CASP2/ESR1/TGFB3/AMH/TGFB2/TNFAIP6,9,Second,sPTD
GO:0030195,negative regulation of blood coagulation,9/566,50/18986,0.18,6.037950530035336,6.252640822853531,1.4690546199695617e-5,1.228258483273033e-4,6.970414483320562e-5,PLAU/THBS1/PRKCD/PDGFB/SERPING1/PLG/PLAUR/FAP/PROC,9,Second,sPTD
GO:0044331,cell-cell adhesion mediated by cadherin,9/566,50/18986,0.18,6.037950530035336,6.252640822853531,1.4690546199695617e-5,1.228258483273033e-4,6.970414483320562e-5,CDH3/VEGFA/BMP6/CDH1/PLG/CDH5/CDH12/CDH6/CDH2,9,Second,sPTD
GO:0038084,vascular endothelial growth factor signaling pathway,9/566,51/18986,0.17647058823529413,5.919559343171898,6.16662217682509,1.7372147370135754e-5,1.4260116996876333e-4,8.092671648723053e-5,VEGFC/FLT3/VEGFA/KDR/SEMA6A/FLT4/DLL1/DCN/NRP1,9,Second,sPTD
GO:1900047,negative regulation of hemostasis,9/566,51/18986,0.17647058823529413,5.919559343171898,6.16662217682509,1.7372147370135754e-5,1.4260116996876333e-4,8.092671648723053e-5,PLAU/THBS1/PRKCD/PDGFB/SERPING1/PLG/PLAUR/FAP/PROC,9,Second,sPTD
GO:1990090,cellular response to nerve growth factor stimulus,9/566,51/18986,0.17647058823529413,5.919559343171898,6.16662217682509,1.7372147370135754e-5,1.4260116996876333e-4,8.092671648723053e-5,NTRK2/BDNF/EIF4A3/NGF/PTPN1/NTF4/NTRK1/NTF3/MAPT,9,Second,sPTD
GO:0050922,negative regulation of chemotaxis,9/566,52/18986,0.17307692307692307,5.805721663495515,6.0828597422118875,2.0459092036193833e-5,1.6440223389862078e-4,9.329890473896804e-5,THBS1/AIF1/MIF/PTPN2/CCL2/NBL1/KLRK1/TNFAIP6/NRP1,9,Second,sPTD
GO:1990089,response to nerve growth factor,9/566,53/18986,0.16981132075471697,5.696179745316354,6.001248795968831,2.3999976484881336e-5,1.8879232243394835e-4,1.0714037448588013e-4,NTRK2/BDNF/EIF4A3/NGF/PTPN1/NTF4/NTRK1/NTF3/MAPT,9,Second,sPTD
GO:0046622,positive regulation of organ growth,9/566,54/18986,0.16666666666666666,5.590694935217903,5.921691372590548,2.8047661020807824e-5,2.149309170651703e-4,1.2197412821706553e-4,FGF8/TGFBR3/BMPR1A/PIM1/IL7/IGF1/FGF9/FGFR2/ERBB4,9,Second,sPTD
GO:0050819,negative regulation of coagulation,9/566,54/18986,0.16666666666666666,5.590694935217903,5.921691372590548,2.8047661020807824e-5,2.149309170651703e-4,1.2197412821706553e-4,PLAU/THBS1/PRKCD/PDGFB/SERPING1/PLG/PLAUR/FAP/PROC,9,Second,sPTD
GO:0002715,regulation of natural killer cell mediated immunity,9/566,55/18986,0.16363636363636364,5.48904593639576,5.8440957114919225,3.2659492588217246e-5,2.459657217709362e-4,1.3958650013666643e-4,CADM1/NCR1/CRTAM/HAVCR2/IL18RAP/CD226/KIR2DL4/KLRK1/NCR3,9,Second,sPTD
GO:0002686,negative regulation of leukocyte migration,9/566,57/18986,0.15789473684210525,5.296447833364329,5.694450716882489,4.382875673397287e-5,3.185219659993542e-4,1.8076244986651527e-4,MIF/CD200/CCL21/IL27RA/CD200R1/CCL2/NBL1/KLRK1/TNFAIP6,9,Second,sPTD
GO:0031663,lipopolysaccharide-mediated signaling pathway,9/566,58/18986,0.15517241379310345,5.205129767271842,5.622244637598457,5.052532372298766e-5,3.6060808243349054e-4,2.046464840119573e-4,MAPK3/MAPK1/MIF/CD55/BMP6/LY86/HCK/CX3CL1/LTF,9,Second,sPTD
GO:0034332,adherens junction organization,9/566,58/18986,0.15517241379310345,5.205129767271842,5.622244637598457,5.052532372298766e-5,3.6060808243349054e-4,2.046464840119573e-4,JAM3/CDH3/VEGFA/BMP6/CDH1/CDH5/CDH12/CDH6/CDH2,9,Second,sPTD
GO:0038093,Fc receptor signaling pathway,9/566,59/18986,0.15254237288135594,5.116907228843505,5.551686052235735,5.806474961584624e-5,4.071924025394139e-4,2.3108326617011393e-4,YES1/PRKCD/KIT/FCAR/FYN/HCK/ABL1/CD200R1/PTK2,9,Second,sPTD
GO:0048008,platelet-derived growth factor receptor signaling pathway,9/566,59/18986,0.15254237288135594,5.116907228843505,5.551686052235735,5.806474961584624e-5,4.071924025394139e-4,2.3108326617011393e-4,PDGFB/VEGFA/PTPN11/PTPN2/PTPN1/JAK2/ABL1/NRP1/PDGFC,9,Second,sPTD
GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",9/566,62/18986,0.14516129032258066,4.869314943576883,5.349240931534914,8.660059722909549e-5,5.709651077950205e-4,3.240249109649668e-4,IFNG/IL2RG/IL23R/PRKCZ/CD80/IL12RB1/CD86/IL4R/TNFSF4,9,Second,sPTD
GO:1900024,regulation of substrate adhesion-dependent cell spreading,9/566,62/18986,0.14516129032258066,4.869314943576883,5.349240931534914,8.660059722909549e-5,5.709651077950205e-4,3.240249109649668e-4,EFNA5/TACSTD2/POSTN/P4HB/ABL1/APOA1/OLFM4/PTK2/NRP1,9,Second,sPTD
GO:0002712,regulation of B cell mediated immunity,9/566,63/18986,0.14285714285714285,4.792024230186774,5.284636100065123,9.840177182984005e-5,6.32783378381773e-4,3.5910701904725575e-4,PTPN6/IL4/CD226/LTA/IL27RA/XCL1/TNF/TNFSF4/IL10,9,Second,sPTD
GO:0002889,regulation of immunoglobulin mediated immune response,9/566,63/18986,0.14285714285714285,4.792024230186774,5.284636100065123,9.840177182984005e-5,6.32783378381773e-4,3.5910701904725575e-4,PTPN6/IL4/CD226/LTA/IL27RA/XCL1/TNF/TNFSF4/IL10,9,Second,sPTD
GO:0045058,T cell selection,9/566,63/18986,0.14285714285714285,4.792024230186774,5.284636100065123,9.840177182984005e-5,6.32783378381773e-4,3.5910701904725575e-4,BCL2/IL23R/LY9/ZAP70/PTPN2/CD4/JAG2/IL6/IL12RB1,9,Second,sPTD
GO:0051893,regulation of focal adhesion assembly,9/566,63/18986,0.14285714285714285,4.792024230186774,5.284636100065123,9.840177182984005e-5,6.32783378381773e-4,3.5910701904725575e-4,THBS1/EFNA5/VEGFA/KDR/FAM107A/ABL1/EPHA3/PTK2/NRP1,9,Second,sPTD
GO:0090109,regulation of cell-substrate junction assembly,9/566,63/18986,0.14285714285714285,4.792024230186774,5.284636100065123,9.840177182984005e-5,6.32783378381773e-4,3.5910701904725575e-4,THBS1/EFNA5/VEGFA/KDR/FAM107A/ABL1/EPHA3/PTK2/NRP1,9,Second,sPTD
GO:0046824,positive regulation of nucleocytoplasmic transport,9/566,64/18986,0.140625,4.717148851590106,5.221377866976894,1.1152158608299848e-4,7.016802332481046e-4,3.982062511352591e-4,IFNG/RAN/PRKCD/PRKACA/IL1B/CDH1/SFN/JAK2/PTGS2,9,Second,sPTD
GO:0051785,positive regulation of nuclear division,9/566,64/18986,0.140625,4.717148851590106,5.221377866976894,1.1152158608299848e-4,7.016802332481046e-4,3.982062511352591e-4,SPHK1/FGF8/PDGFB/IL1B/INSR/RB1/AURKA/IGF1/TNF,9,Second,sPTD
GO:0051057,positive regulation of small GTPase mediated signal transduction,9/566,65/18986,0.13846153846153847,4.644577330796412,5.159415551779564,1.2607428445431275e-4,7.833036369980985e-4,4.445278490256932e-4,KRAS/NGF/ERBB2/CSF1/NTRK1/APOA1/FGF10/IGF1/RTN4,9,Second,sPTD
GO:0051965,positive regulation of synapse assembly,9/566,65/18986,0.13846153846153847,4.644577330796412,5.159415551779564,1.2607428445431275e-4,7.833036369980985e-4,4.445278490256932e-4,NTRK2/EFNA5/IL1RAP/BDNF/NRXN1/LRRTM3/NTRK1/LRRTM1/WNT7A,9,Second,sPTD
